y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
363.30950739499934,87.95353896180329,15993.234239136971,5.413271738264667,0.44773988339043047,150.31371025893498,38950.0,,61,34
297.5498363304516,390.61291025347185,5789.968493243207,3.5474284527047772,0.092377924289793,167.6575999041967,28095.0,,61,62
471.71799867592375,82.15561116754135,11710.016158825878,4.582616095522673,0.3602455411178629,156.09500680735556,33559.0,,61,72
408.2265297146658,345.0486637724294,3641.4941634364104,3.386494779890417,0.13574796595240732,156.81766887590814,27968.0,,61,93
53.15968878770069,373.4314913064227,13731.301964567421,5.0609047830703195,0.3898596675639234,147.42306198472468,39130.0,,61,101
85.59581504744965,118.13434142357222,2996.8795982875163,3.735529915191042,0.25343551919461826,70.82088271815206,42976.0,,61,105
262.4947884972597,171.71650827099597,10529.186338810974,4.016147913504113,0.27128467317479377,158.98565508156585,30431.0,,61,106
447.5500007861754,176.03104711719072,7437.506959340056,4.078086711895986,0.47687587244443935,155.27302422263796,28654.0,,62,4
412.6618778133564,229.7144841200852,6561.171534960236,3.9438324719330904,0.482968799793476,159.5270796807924,27852.0,,62,6
375.84053568318336,426.82480489993526,6834.140093525148,2.8067767354567987,0.07966653123110173,174.41627378433304,25491.0,,62,8
359.3797058934583,245.1198043293729,14190.110989917242,4.135224291866062,0.25685364218669227,172.28924605525583,30517.0,,62,9
40.44423306315568,66.68683435862155,8825.038047941436,3.6299903248045524,0.12397832115809496,131.87571920278842,39337.0,,62,19
99.43260354346587,192.015521888485,1212.4058055740225,5.7554449175394256,0.10946948770608299,45.37659155364762,37644.0,,62,22
112.07355315627422,469.65913992697165,13086.892607769185,4.001882209669242,0.22581525433817254,163.7811351389469,31072.0,,62,24
142.15793461913975,139.81992086356573,9704.20950929336,3.522993805141169,0.13582983848344543,148.89194103540626,33321.0,,62,26
149.34060604257124,80.25927243487291,10671.298116780476,4.471653089191558,0.3359239493810879,131.16670995976267,40565.0,,62,27
155.3549152129447,215.51825748374972,11013.749581161908,4.214071775254764,0.21276444006519132,141.80184860514882,39471.0,,62,28
185.88940518000334,273.0341930912067,13985.207318682802,4.093352984599209,0.1445005551350698,165.90816286802414,33178.0,,62,30
220.23014355116976,353.3245879668546,7104.272615117956,3.1732571402651115,0.1910122811245652,163.7811351389469,29092.0,,62,31
134.58116253931874,329.1461018795392,13515.134190556735,4.573740927830679,0.32242632715728886,164.49014438197264,31564.0,,62,32
364.5264604073532,88.89301848763445,15928.601653816368,5.3184070523315565,0.43397118140582414,153.14599649356072,37980.0,,62,34
476.8568607422824,83.3874947739846,13432.180109122723,4.772944334967996,0.41219875966579583,162.3631166528954,34524.0,,62,72
410.32891697206986,346.69255525807864,3670.5408511442774,3.1489947069931157,0.19186909877727445,159.5270796807924,27652.0,,62,93
62.66468091755606,375.0385258036079,13076.966478366825,5.084426023186163,0.4396480529534814,143.92887633422606,39102.0,,62,101
87.32395945789244,118.99197756961708,2925.37213672422,3.511597018585757,0.24806091052651325,73.02795203165164,41871.0,,62,105
264.4299737460732,173.46999737651964,11171.149633113624,4.3124141105391125,0.2075841368261544,158.8180704377667,31385.0,,62,106
447.5298665078716,176.1151536448597,7453.814171929648,4.079235198189695,0.476613941945456,155.27302422263796,28652.0,,63,4
412.65303167035654,229.78446496610928,6493.81565687279,3.930307822088871,0.48592037227510715,158.8180704377667,28139.0,,63,6
375.81026492474535,426.9013432796283,6827.759010337916,2.7703556084553664,0.08273118427397246,174.41627378433304,25405.0,,63,8
359.3360622014808,245.21287233832777,13988.752364897931,4.122337258200707,0.2550972301079296,170.87122756920434,30917.0,,63,9
40.46114204862334,66.7690398750414,8859.779500849698,3.656681394655959,0.128491128909453,131.87571920278842,39523.0,,63,19
100.4055933805414,193.32670038503653,1088.3291880445172,5.301342709888439,0.4381730120124528,45.37659155364762,37581.0,,63,22
112.05682763797459,469.7366101610605,13100.363783386674,4.003117527347961,0.22624186233227975,163.7811351389469,31044.0,,63,24
142.1216767395446,139.882939237262,9619.12840013027,3.499181216024024,0.1328382272700046,148.89194103540626,33454.0,,63,26
149.3159622772745,80.33701346908184,10659.244959649037,4.467038908533244,0.33594030431113214,131.16670995976267,40632.0,,63,27
155.34538154646305,215.61343931989325,11151.297374308904,4.258809910230213,0.1841436418211345,142.51085784817457,39098.0,,63,28
185.88872968496707,273.10147553197976,14043.346076610913,4.100248303314846,0.146056572486538,165.90816286802414,33304.0,,63,30
220.1802405409609,353.3736876063341,7141.850104998321,3.183085945463254,0.19411988978225192,162.3631166528954,29297.0,,63,31
134.5740085964409,329.2313500158918,13603.051336691926,4.5571586755798394,0.32126509789605356,165.1991536249984,31327.0,,63,32
364.4383099352674,89.04259485334242,16023.608892381817,5.3588278007629695,0.43823890241438485,151.72797800750925,38389.0,,63,34
298.9637627758489,391.89557439369696,5854.998328906595,3.533221223760683,0.11765030092906975,169.45320908315284,27732.0,,63,62
476.83370410738246,83.462779355713,13436.434164580876,4.772691785770241,0.4125189342193198,162.3631166528954,34519.0,,63,72
410.2302125547081,346.32300987562576,3542.2101781566175,2.504799236540186,0.1458460763235549,160.9450981668439,26721.0,,63,93
62.67120159621007,375.10849145375,13190.407957250944,5.106509098712263,0.4415336527457632,144.6378855772518,38979.0,,63,101
86.82380703860666,119.02466515733856,2968.6217005487906,3.5140035121022057,0.23859593090442963,72.3189427886259,42277.0,,63,105
264.4122968536059,173.5464727896665,11169.731614627573,4.312606884343316,0.2075314775806377,158.8180704377667,31385.0,,63,106
447.7899004346703,176.58172606797368,7860.526161204184,3.9685113225177693,0.3850204252830247,161.8985418713139,27342.0,,64,4
412.8669986089967,229.9379527577867,6505.505756411665,3.630254700222471,0.4614952541115886,160.49072846373727,26970.0,,64,6
376.8321900407862,427.8609578504733,6615.315202202643,2.9615360698028206,0.04519905144848874,173.86495583571536,25295.0,,64,8
359.73482929925063,245.7829306384693,14261.853725455177,4.1024284941817255,0.2464385281173158,173.86495583571536,30335.0,,64,9
40.9368296407433,67.12521897215592,8940.31904481547,3.6745613868484575,0.16799254282885667,130.92664690462777,39869.0,,64,19
102.82249647657952,194.21358780344426,1209.311717108336,5.041042263389642,0.3503328059293474,42.9383089310876,35758.0,,64,22
112.04523171338526,470.43270635780385,13586.10328981839,4.031750574334034,0.20194932391643416,166.12198209404383,30889.0,,64,24
142.75473037969746,140.145871174224,10154.558108850322,3.574512344352818,0.13646682637167193,150.63603461070076,33601.0,,64,26
149.8571984008399,80.71458380681095,11038.664928808455,4.393302806813232,0.32304650395971507,135.1500871273577,40185.0,,64,27
155.7883652904393,215.7797452894995,11231.535365646454,4.236661193639592,0.1802562910280068,143.59696757281753,39012.0,,64,28
186.08917389695196,273.1140164037046,13975.36369701333,4.0,0.14453207862574893,168.2337022054088,32507.0,,64,30
220.57112634141328,353.9514147107472,7053.1451719589795,3.113889430475903,0.2018628095445446,166.12198209404383,28106.0,,64,31
134.88811162595977,330.01097932948556,14344.9147165022,4.754144939595179,0.3609706358963981,166.82588879783214,32007.0,,64,32
364.80340336286275,89.49998847720187,16727.638908825666,5.42768948658333,0.4360357495649685,154.85947483343068,38873.0,,64,34
299.67608269876905,392.4065611695911,6093.7203346954975,3.397316310681179,0.119146807656,171.04932902056208,27690.0,,64,62
479.7818454131848,82.47385849174049,14908.743986236645,5.1486679704257865,0.44690311817638345,158.3790083523723,35772.0,,64,72
410.61233806220065,346.7299100454403,3738.4485038197745,3.1789945583167594,0.18725118313203237,160.49072846373727,26193.0,,64,93
69.3596780765397,374.7669820467915,14867.213490713135,5.239019689271876,0.46036878158022937,149.93212790691243,37714.0,,64,101
87.82553723579281,119.60516483846949,2777.615853148716,3.4686343461174145,0.22133667100629115,71.09457708262045,40132.0,,64,105
265.07996341332233,173.30200652692466,11101.312625445615,3.876297208116712,0.2612972652062481,161.8985418713139,29577.0,,64,106
447.71999837309414,176.65539031584387,7865.453508130702,3.968767903057221,0.38553574412372593,161.8985418713139,27348.0,,65,4
412.86448944682076,230.08664131866306,6525.215144117738,3.706651649523723,0.46466523652073927,159.78682175994894,27381.0,,65,6
376.73912892447055,427.9418239147136,6607.572228460972,2.982227817042681,0.04230279524291755,173.86495583571536,25433.0,,65,8
359.6069147542684,245.85398235893928,14142.893492514952,4.06011344699488,0.23906123398095422,173.86495583571536,29998.0,,65,9
102.61899167287457,194.19828879888027,1212.8312506272775,4.7923207095244305,0.3477761354945365,42.9383089310876,35888.0,,65,22
111.9720591720758,470.51042920956286,13593.142356856273,4.031888323472548,0.20187941054030573,166.12198209404383,30889.0,,65,24
142.66165123209862,140.18467913594424,10032.782249094944,3.5662535800089934,0.14218177982899138,149.93212790691243,33687.0,,65,26
149.8661532689484,80.79897076290544,10991.503179654637,4.37021912971818,0.3206292486450524,135.853993831146,40153.0,,65,27
155.75418748918932,215.82275640072217,11143.547027672914,4.217261513708243,0.1748021005070538,143.59696757281753,39003.0,,65,28
186.01243326775565,273.14524708067296,13862.7386244072,3.9810024136296467,0.15226481268173947,168.2337022054088,32232.0,,65,30
220.53879622656595,354.0279945196816,7013.022489843045,3.1000901710359408,0.1979622478742417,166.12198209404383,28237.0,,65,31
134.82986091893446,330.07769840057364,14397.707719286323,4.7598790548088035,0.3609627712077039,166.12198209404383,31998.0,,65,32
364.73604385671587,89.57504542345671,16750.163923346892,5.427775760459611,0.43612405989301367,154.85947483343068,38893.0,,65,34
479.7473233466928,82.5490353027171,14843.280662784331,5.120944415139159,0.4461575551300535,158.3790083523723,36209.0,,65,72
410.3774788497016,346.92713246657854,3697.621915000052,3.3538962172798414,0.17743100546025573,161.19463516752558,25391.0,,65,93
69.30229209149876,374.8515626520038,14891.850225345725,5.244521941887668,0.4615914165742766,149.93212790691243,37704.0,,65,101
87.70577251869535,119.70301451725932,2602.343083905424,3.4425616519703732,0.20587790869071332,64.05551004473723,39644.0,,65,105
265.0082236306711,173.38080778208922,11096.385278519097,3.8800689807798845,0.262238926000902,161.8985418713139,29582.0,,65,106
447.52766514129155,176.91003766643985,7598.205832028424,3.885118372350296,0.4845961393781444,163.24407181766924,26752.0,,66,4
413.02804357301784,230.28745477027098,6848.544214668313,3.8206465622264365,0.48475256992932264,159.74098014776217,27578.0,,66,6
375.95729700294595,428.28073259929494,6936.8221247499705,2.9302568852567497,0.06426801970823563,174.45396516137185,25412.0,,66,8
359.67440962271485,246.26118072155106,14612.09597351635,4.136596519281219,0.24109991489678814,173.05272849340903,30838.0,,66,9
102.92483269182736,192.74170261960833,1572.1875414542908,4.099639130242743,0.18529323474051146,61.65441339036435,35761.0,,66,22
111.35924600947897,470.476634112942,13860.332501154295,4.089697178233952,0.20580966117312288,165.34592681961348,31687.0,,66,24
142.5824425300006,140.25226418346108,9855.598104116538,3.5049447648702476,0.13159133965355685,152.03417847396662,33077.0,,66,26
149.65173441339604,80.981230035865,10994.803515170315,4.342729593813741,0.3319588879579571,138.7224301283198,38952.0,,66,27
155.56300894116893,215.95438334148895,10939.454666785783,4.196148209071495,0.173766242086417,146.42923180211534,38083.0,,66,28
185.92272067288195,273.2765771386645,13957.01783124373,3.999297162287332,0.13985898783832296,168.14840015553912,32312.0,,66,30
220.4120104746559,354.1929272699992,6989.3684997985765,3.0851813602544644,0.19871917010729437,167.44778182155773,27783.0,,66,31
134.79244908363543,330.1333662763642,14294.01524988879,4.730933024429648,0.34694446800054085,166.04654515359488,31829.0,,66,32
364.78440102074876,89.57642370603767,16465.93208523117,5.371244554318167,0.42993280901392267,153.43541514192947,38730.0,,66,34
410.4844536949823,346.72063881587724,3854.8020735657346,2.9977575527932494,0.17848318018446557,165.34592681961348,25129.0,,66,93
74.35046192235937,372.4020548203602,15089.217058957693,5.133342921173499,0.41816033163921984,149.23170513804098,38616.0,,66,101
87.05613382566635,120.29396517060624,2411.528305564024,3.3572837032387564,0.21741027975566146,61.65441339036435,39187.0,,66,105
264.9928201797695,173.73124457554053,11201.485923694832,4.022469415066616,0.244904598187715,162.5434534836878,29500.0,,66,106
447.4493835704072,176.9889141978628,7607.85972060995,3.8854849962828406,0.4845077219845859,163.670053748527,26768.0,,67,4
412.7170456913464,230.30123446674529,6574.0804922325015,3.7350688668839824,0.4729273032701261,160.17283037783199,27375.0,,67,6
375.9241789672424,428.364144387194,6865.748921348467,2.9250868097093763,0.06699897776199311,173.46227918647307,25636.0,,67,8
359.5928856685081,246.34072450806917,14588.317568517214,4.135512012543031,0.2417620880554903,172.76283451233408,30861.0,,67,9
102.8580231308193,191.54029067736815,1251.3065220346787,3.461115146131259,0.09901969151663541,62.95002067251039,34887.0,,67,22
111.28425056551725,470.5498195281639,13851.102881974703,4.088459080371348,0.20539603327494596,165.06894309680501,31676.0,,67,24
142.50437703577384,140.32681679885332,9856.574347966849,3.504832234549334,0.13162721442305628,151.77949428816393,33077.0,,67,26
149.5726142992262,81.05714304030715,10995.969722139287,4.342216466212897,0.33204917350010194,139.18949015366186,38952.0,,67,27
155.48279967536183,216.03293245870546,10938.615258859889,4.1955524089951615,0.17379950733046207,146.18393689505191,38084.0,,67,28
185.8429980790746,273.3528080585577,13956.019583095554,3.9997118124020297,0.1401339615923192,168.56616646750004,32312.0,,67,30
220.30997519269818,354.259229179357,6979.758403233124,3.093460189088766,0.20220022727102271,167.16727711922204,27974.0,,67,31
134.7129734343882,330.2097483989699,14291.753026682276,4.729811344294386,0.34661664543873216,165.76838777094403,31832.0,,67,32
364.7070109059435,89.6465449515039,16491.506526849444,5.371605318084473,0.4294574193525412,153.87782831058095,38728.0,,67,34
410.41682236734704,346.77577100573126,3863.032935269721,2.9790748290138707,0.17632372481226752,166.46783244508302,24971.0,,67,93
74.29925018029451,372.4752270668181,15028.967713224787,5.123322094385846,0.41712973278665033,149.68116026574694,38520.0,,67,101
264.953237371769,173.53398811063244,11082.700861732525,3.854239141032093,0.25565270002326446,163.670053748527,29187.0,,67,106
447.3683458045253,177.0683992622689,7607.85972060995,3.8854849962828406,0.4845077219845859,163.670053748527,26768.0,,68,4
412.6352910887912,230.38063796898416,6571.982158210085,3.73466781932908,0.47286484228500436,160.17283037783199,27377.0,,68,6
375.8179569112735,428.4277882777684,6907.715601796807,2.904027175417089,0.06344849517698575,174.16172386061208,25224.0,,68,8
102.7769853649374,191.61977574177425,1251.3065220346787,3.461115146131259,0.09901969151663541,62.95002067251039,34887.0,,68,22
111.20321279963535,470.62930459257,13851.102881974703,4.088459080371348,0.20539603327494596,165.06894309680501,31676.0,,68,24
142.42333926989193,140.40630186325942,9856.574347966849,3.504832234549334,0.13162721442305628,151.77949428816393,33077.0,,68,26
149.49157653334427,81.13662810471328,10995.969722139287,4.342216466212897,0.33204917350010194,139.18949015366186,38952.0,,68,27
155.40203632225962,216.11295334836348,10940.014148208167,4.195588941047522,0.17371643518951407,146.18393689505191,38084.0,,68,28
185.76334288373187,273.43156865832356,13947.626247005886,3.9994420652960203,0.1403511283346335,168.56616646750004,32312.0,,68,30
220.2312988596265,354.35462931623465,6914.710048538197,3.0677658870801126,0.19662820790670532,167.16727711922204,28006.0,,68,31
134.63351714549253,330.28556969171797,14297.348584075387,4.73144027521553,0.3471080584837414,165.76838777094403,31832.0,,68,32
364.6350102025043,89.71874713058784,16522.9815371857,5.3760582480017645,0.4299448680187012,153.87782831058095,38728.0,,68,34
410.33119467518117,346.8553180948399,3865.131269292138,2.98645755045801,0.17584270606720692,166.46783244508302,24971.0,,68,93
74.22014154780483,372.5512012748909,15055.546610842068,5.123891342083866,0.41725277749493705,150.38060493988593,38477.0,,68,101
264.8712937664063,173.61281807616453,11081.301972384246,3.853335949837349,0.2556167390517675,163.670053748527,29182.0,,68,106
447.28544516170723,177.147935633979,7613.455278003063,3.8847427789274582,0.48433024303709793,163.670053748527,26619.0,,69,4
412.54227529824965,230.44405654266816,6634.9321788825955,3.7373019251793664,0.4746794513168394,161.57171972611,26991.0,,69,6
375.7535708220488,428.52592689655904,6875.541146786412,2.9656905515595113,0.06649531447482601,174.16172386061208,25312.0,,69,8
102.69597395592842,191.6993235496675,1251.3065220346787,3.461115146131259,0.09901969151663541,62.95002067251039,34887.0,,69,22
111.12220139062637,470.70885240046323,13851.102881974703,4.088459080371348,0.20539603327494596,165.06894309680501,31676.0,,69,24
142.3427448314469,140.48585701363777,9855.87490329271,3.5045921191360034,0.1315661289237274,151.77949428816393,33077.0,,69,26
149.41056512433528,81.21617591260652,10995.969722139287,4.342216466212897,0.33204917350010194,139.18949015366186,38952.0,,69,27
155.32102491325062,216.19250115625672,10940.014148208167,4.195588941047522,0.17371643518951407,146.18393689505191,38084.0,,69,28
185.68233147472287,273.5111164662168,13947.626247005886,3.9994420652960203,0.1403511283346335,168.56616646750004,32312.0,,69,30
220.1502874506175,354.43417712412787,6914.710048538197,3.0677658870801126,0.19662820790670532,167.16727711922204,28006.0,,69,31
134.55250573648354,330.3651174996112,14297.348584075387,4.73144027521553,0.3471080584837414,165.76838777094403,31832.0,,69,32
364.55399879349534,89.79829493848108,16522.9815371857,5.3760582480017645,0.4299448680187012,153.87782831058095,38728.0,,69,34
410.2547731924562,346.9348038780306,3863.032935269721,2.9790748290138707,0.17632372481226752,166.46783244508302,24971.0,,69,93
74.14238590243467,372.6338739787371,15049.251608774817,5.124101270619776,0.4172103010391904,150.38060493988593,38421.0,,69,101
264.768247447873,173.9490886886471,11225.38757525688,4.005899444198717,0.2442360591872083,163.670053748527,29330.0,,69,106
447.62225059862317,177.31749920293922,7820.481140769742,3.8287907791264315,0.4479671874257759,165.60006815636726,25909.0,,70,4
412.8246005418517,230.43398424115756,6916.491158323079,3.905629096590288,0.492208223554756,160.58188427284097,27339.0,,70,6
375.3721217017876,428.4487721898612,6852.6885346611025,2.9741185780054638,0.08737371864288716,172.76890227569052,25380.0,,70,8
102.61180235330723,191.8003096653188,1248.8109035861114,3.445908071029163,0.09614748357161723,63.085740250044665,34887.0,,70,22
111.08282790049712,470.89311938663946,14092.49411176566,4.067875883414962,0.19483484913855262,167.75071839216423,30824.0,,70,24
142.2316393113217,140.57833525324227,10038.518417288358,3.522020383218179,0.13081844570163728,152.6961667415854,32726.0,,70,26
149.3490761684137,81.30281778364571,11197.718894382928,4.406388680493943,0.33673372643184796,139.0753819148712,39123.0,,70,27
155.41984635917854,216.2179399898403,11326.757908530748,4.245630665382405,0.1667387942907078,146.24421603419447,38515.0,,70,28
185.5689243698536,273.5331352346385,13937.647294788278,3.979146598648206,0.12413060850591406,167.03383498023192,32420.0,,70,30
220.12929021853517,354.4855207150148,6694.97418403599,2.9556090403213076,0.1340024938448764,170.61825203989355,26937.0,,70,31
134.5736949830173,330.52266494647614,14412.94099689941,4.708038916596698,0.33593440902720545,167.75071839216423,31519.0,,70,32
364.59873352048805,89.68176336470732,16855.362781352844,5.449090062667177,0.4442259902685119,154.84681697738236,38844.0,,70,34
410.2354083605305,347.24043151748646,4013.830223409092,3.38946604728969,0.18597307720817513,167.03383498023192,24717.0,,70,93
79.9147833628967,373.29641223049106,15387.902437127374,5.248739491285451,0.44961041193259094,153.4130501535177,38438.0,,70,101
86.58098944728867,120.649240538221,2334.889272663585,3.371802377687443,0.21944731149367874,60.93509001424769,39423.0,,70,105
264.9398422010955,173.82628492840544,10999.142189277674,3.8726635924810107,0.25527084256914817,164.1663013325026,29193.0,,70,106
447.52217633387295,177.38402713468196,7813.625990063763,3.827206773281925,0.4476711256956936,166.14070476535542,25900.0,,71,4
412.5791568629378,230.56376697285438,6899.135990126872,3.9371225776454355,0.4878899108498901,161.1278386732973,26828.0,,71,6
375.2791901958052,428.4839096860637,6775.246585280292,2.9606695009541575,0.08467744699677288,172.58581831228733,25643.0,,71,8
102.51607022890184,191.86766560791477,1250.352028104787,3.443954811298784,0.09551420625250166,63.01888801444516,34887.0,,71,22
110.98051811477853,470.959706399365,14091.882708502862,4.069293839584627,0.19554005642376357,168.28907594766605,30835.0,,71,24
142.10534155357095,140.5903942208597,9940.513460551289,3.5172242823366386,0.14604446983213984,153.25047767149164,32573.0,,71,26
149.251801032099,81.37689960471131,11218.794314026112,4.400349904265496,0.3362160270326481,139.644126850191,38986.0,,71,27
155.32123799067543,216.28482757662607,11326.928996869081,4.245098777147866,0.16684030163804817,146.0892403971229,38515.0,,71,28
185.53934172336912,273.55568233213523,14058.941017040766,4.000222844240803,0.12977946216396233,167.57295222022918,32590.0,,71,30
220.03330347926666,354.55536824819626,6691.460109170177,2.953369042065373,0.1329692109743319,170.4374471299767,26936.0,,71,31
134.49051862291006,330.6303306159684,14492.911995867515,4.724518934031228,0.33893144479860826,168.28907594766605,31470.0,,71,32
364.49934224961964,89.74972845626533,16857.55254386408,5.44783323908227,0.44400368801277923,154.6827251263654,38841.0,,71,34
410.09384903319943,347.558541235375,4075.4601328432664,3.4226908803475578,0.2080363098707874,163.9923335830448,24905.0,,71,93
79.8380261218563,373.3539831005909,15108.778401463229,5.209225647959619,0.4479560657156191,151.102106489181,38218.0,,71,101
86.49684962972903,120.71954426477994,2335.9955988990923,3.3868230249497624,0.22118772876181536,60.870516832134534,39429.0,,71,105
264.80067442968567,174.15456971365137,11130.711095551376,4.0090051757105645,0.26232501286865895,163.9923335830448,29300.0,,71,106
447.3793747523835,177.57574955379587,7673.796725637181,3.773219118134384,0.4505123945691247,163.02561262093909,26826.0,,72,4
412.34177587034685,230.93516931702018,6963.729612888202,4.092724053478457,0.475445314228766,160.85193778599321,28001.0,,72,6
101.79245079814909,191.8286312242263,1649.0946414455882,5.044355107784053,0.009523448180630764,94.19257618098702,34811.0,,72,22
110.22259821173259,471.3155208777321,13684.732202540783,4.012066830981373,0.20038537381218174,165.92384573420023,31126.0,,72,24
141.4964018091673,140.91260321075737,10087.300350705395,3.546913005556288,0.1139367048409707,152.8817967245251,32258.0,,72,26
149.0464813427555,81.50150743376464,11207.467448980826,4.304340458240955,0.3311431516179171,141.28886427148052,38958.0,,72,27
154.82038818939301,216.7153052643499,10995.171873434447,4.354247675217091,0.21540374588332165,143.4625391064264,38982.0,,72,28
185.37550760344604,273.47391379253247,13640.53414756355,3.9171543991857725,0.14365337566691394,165.92384573420023,32042.0,,72,30
219.73738459698282,354.4843918862854,6720.278031374266,3.0913844280420224,0.1490464105601273,162.3010543426238,29477.0,,72,31
134.03936035745608,330.59688785414914,14215.833420545887,4.599483638970575,0.3352205030768629,168.09752056914607,31280.0,,72,32
364.13286876678933,90.1670809365695,16317.052427660214,5.416158148922403,0.44532505365556907,150.70812188957925,38812.0,,72,34
409.3274448373213,348.11254630362185,3951.0162916532477,3.882843245222798,0.22748091504488374,163.75017089925436,25513.0,,72,93
84.23151275725516,370.2864218116105,14739.689055767838,5.026875614601364,0.3845714067444894,152.15723844620982,37958.0,,72,101
87.22898786940182,119.90565412502835,2513.492667475723,3.89558146044478,0.11877656537444534,65.93480332669091,39105.0,,72,105
264.42257201020664,174.57711156695092,10914.021346263135,3.9651271463676734,0.24707226824603407,160.85193778599321,30118.0,,72,106
447.2761182367286,177.65475996814283,7679.593191863703,3.7754576641301414,0.45089573693218443,163.02561262093909,26826.0,,73,4
412.2350293468403,231.0096288229103,6967.352404279778,4.091926733542387,0.47548592853594007,160.85193778599321,28001.0,,73,6
101.68738859442999,191.82974172575544,1634.6034758792825,5.041230712058176,0.02223286415823536,94.19257618098702,34806.0,,73,22
110.11811556912039,471.3830636690021,13725.30746612644,4.0140372919143985,0.1998553142895624,165.92384573420023,31061.0,,73,24
141.38586121245655,140.9762744414803,10029.335688440171,3.543259605054485,0.11621700296983016,152.8817967245251,32444.0,,73,26
148.98226132937776,81.5831632284826,11169.065860230116,4.279165253976538,0.32805820582433215,141.28886427148052,38730.0,,73,27
154.717482306742,216.77879900729337,10963.291309188575,4.353854670561096,0.2146938136405166,142.7379808281111,38956.0,,73,28
185.2368956945918,273.5624995218461,13551.413479330771,3.895022783102227,0.13979461204297375,166.6484040125155,31894.0,,73,30
219.63458057926152,354.54799032001716,6736.218313497203,3.094909719504497,0.148899252504826,162.3010543426238,29516.0,,73,31
133.93453222780732,330.6713750071109,14216.557978824203,4.5996434471583445,0.33525369586480025,168.09752056914607,31280.0,,73,32
364.0183223739625,90.23773344129977,16251.117624333523,5.424854169205359,0.44699146878627727,150.70812188957925,38897.0,,73,34
409.2044575113019,348.1614726208755,3924.9321936338974,3.860427215112671,0.2271128691541423,162.3010543426238,25636.0,,73,93
84.12552786613145,370.35996531116393,14722.299657088271,5.026873007827299,0.38466680385667,151.43268016789452,37989.0,,73,101
87.0394894520912,120.05084307822123,2492.4804774045797,3.7537578071072466,0.11481409562597095,66.6593616050062,38968.0,,73,105
264.31770391757186,174.65261822158214,10913.29678798482,3.964421508454123,0.24713993287282177,160.85193778599321,30118.0,,73,106
447.54724803523334,178.02515688379762,8299.836147984453,3.815152319421905,0.4015885224882733,167.1654014298624,26423.0,-0.04116484745798104,74,4
412.38790129505236,231.30828686469448,6832.331031007253,4.049426681259749,0.4783290290634131,162.72738192287494,26842.0,-0.04283333131843816,74,6
375.0842973120736,429.0921659960118,6414.417527432597,2.9370117165033967,0.06103823915952075,170.86375101901868,24337.0,-0.0344785017931004,74,8
101.79790275386922,192.5556595802945,1826.2450271253554,4.28779385986432,0.1265171103896551,102.8141185785437,35212.0,-0.22504525914442325,74,22
109.9854642387408,471.5188711242341,14220.893840223605,4.081047221818663,0.20979586805845749,167.1654014298624,31056.0,-0.07230953818257646,74,24
141.54063306738135,141.175881538355,9827.254528305983,3.5144911938498797,0.10079105183874627,155.33068274456244,31609.0,-0.0794878277221147,74,26
149.02449384059898,81.98937967514934,11379.082015915945,4.324155747994898,0.33012474514025375,142.01662422359993,38422.0,0.35639281984547977,74,27
154.80034679702425,217.37459853442292,11824.363306450357,4.457971996887644,0.22951620271584927,140.53728438793743,40374.0,0.13861403131327485,74,28
185.4437373803754,273.6549987459052,13798.542317141962,3.9700770344002945,0.15620789861443848,167.1654014298624,31916.0,-0.0841239884433747,74,30
220.03634285285958,354.7356866271126,7049.05431693181,3.0670027341443125,0.15720294504378526,165.68606159419994,28991.0,-0.05407446535582939,74,31
134.2370359521397,330.8018713329265,14408.769999352744,4.646955904529842,0.33389107619714675,167.90507134769368,31433.0,-0.07705335738567445,74,32
364.10613793196393,90.75845760158501,16422.151515689406,5.414280296801268,0.44986311193055223,151.63233315540617,38614.0,0.30868920966000774,74,34
408.9675355084786,348.2052499565028,4043.0357708656106,3.912508204938856,0.21407569331745985,164.20672175853744,24952.0,-0.03621263834888531,74,93
89.34468459596228,370.8131886540185,14732.005753445,5.41941285084823,0.48271734889985335,149.41332340191244,38980.0,0.24593734461605476,74,101
264.47168747103575,174.71311732362815,11234.106712021021,4.048153010564812,0.27534793722413364,161.24804208721244,29890.0,-0.06074329970792208,74,106
447.42419563051226,178.09239350966396,8302.062756914398,3.815097834874619,0.4017022185053686,167.16555444250304,26424.0,-0.024332780986623694,75,4
412.25429810109944,231.37926039663776,6834.556296675787,4.057794060902135,0.47782651285718974,162.72753087323304,26835.0,-0.025267419726857695,75,6
375.01313505398645,429.1364412869606,6377.439869040978,2.905613313315034,0.0635004866897664,170.86390741689468,24415.0,-0.020606865970258056,75,8
101.48684025597754,192.34150475834932,1770.0317335438483,4.007254182655858,0.06734465078868415,99.85553030857481,35559.0,-0.13681420325301938,75,22
109.8710934934181,471.5812391122728,14240.877963192526,4.087636561487141,0.2102050468038462,167.16555444250304,31085.0,-0.04191611234176703,75,24
141.42778537181138,141.27944012589091,9914.544653749163,3.516003401085223,0.09349269269258856,155.3308249244497,31585.0,-0.04543838702284472,75,26
148.91003103241164,82.05728460247886,11396.104855290461,4.326953746079494,0.33072138218272346,142.01675421663973,38450.0,0.2955288704411998,75,27
154.6731234118618,217.44761241070148,11806.622035447936,4.460950030940613,0.23030099528133988,140.5374130268831,40369.0,0.095405528776016,75,28
